x;y;z;index;type;2.0927e-05;271653;-110;
0.00851124;0.236699;0.550045;135;3;
0.00495873;0.240088;0.550993;127;3;
0.00385061;0.244572;0.550052;124;3;
-0.00106891;0.243704;0.550266;114;3;
-0.00561535;0.243518;0.549027;110;3;
-0.0101465;0.245452;0.549879;103;3;
-0.0151162;0.245979;0.549722;100;3;
-0.014259;0.250807;0.550699;90;3;
-0.0189944;0.250881;0.549656;84;3;
-0.0226031;0.250423;0.550053;79;3;
-0.0272728;0.248649;0.549836;78;3;
-0.0276804;0.243682;0.550243;71;3;
-0.0285844;0.238766;0.550109;66;3;
-0.0323985;0.235541;0.550336;63;3;
-0.0305763;0.230885;0.550294;59;3;
-0.0279215;0.226674;0.549829;56;3;
-0.0297699;0.223863;0.55035;55;3;
-0.0332548;0.22031;0.55083;54;3;
-0.0364794;0.221628;0.550237;46;3;
-0.0383922;0.21701;0.550126;34;3;
-0.0419014;0.213448;0.550114;33;3;
-0.0451489;0.209648;0.55;0;0;0;0;1;3;
-0.0623156;0.198487;0.55;0;0;0;0;0;3;
-0.0297699;0.223863;0.55035;55;4;
12.0808;352482;-110;
-0.048122;0.214228;0.55;0;1;
-0.02462;0.217595;0.55;1;1;
-0.00121054;0.220137;0.55;2;1;
0.0219652;0.221362;0.55;3;1;
0.0446141;0.220777;0.55;4;1;
0.066321;0.217912;0.55;5;1;
0.086931;0.212609;0.55;6;1;
0.107187;0.205501;0.55;7;1;
0.128727;0.198009;0.55;8;1;
0.152901;0.191445;0.55;9;1;
0.17955;0.186078;0.55;10;1;
0.207165;0.18121;0.55;11;1;
0;0;0;12;1;
-0.048122;0.214228;0.55;0;2;
-0.0234013;0.222718;0.55;1;2;
-0.000234636;0.22893;0.55;2;2;
0.022932;0.232863;0.55;3;2;
0.0460987;0.234337;0.55;4;2;
0.0692654;0.233244;0.55;5;2;
0.092432;0.229893;0.55;6;2;
0.115599;0.224196;0.55;7;2;
0.138765;0.216203;0.55;8;2;
0.160832;0.207518;0.55;9;2;
0.183999;0.195503;0.55;10;2;
0.207165;0.18121;0.55;11;2;
0;0;0;12;2;
0.154663;0.285065;0.549967;0;3;
0.15299;0.280359;0.550183;334;3;
0.149925;0.276408;0.550162;331;3;
0.147134;0.272262;0.550038;321;3;
0.142911;0.269585;0.549987;320;3;
0.138773;0.266785;0.550177;316;3;
0.135646;0.265145;0.550189;315;3;
0.130659;0.265498;0.55018;313;3;
0.128127;0.261189;0.550015;300;3;
0.124555;0.257697;0.55022;299;3;
0.120929;0.261139;0.550187;298;3;
0.117138;0.25788;0.550245;297;3;
0.114664;0.253535;0.55024;294;3;
0.111569;0.249609;0.550308;293;3;
0.106591;0.249982;0.55002;291;3;
0.101686;0.249013;0.549952;286;3;
0.0995972;0.244471;0.550036;281;3;
0.0955421;0.241546;0.549966;278;3;
0.0909183;0.243396;0.550414;277;3;
0.0859185;0.243346;0.550403;272;3;
0.0814006;0.245488;0.550457;256;3;
0.0765029;0.246491;0.55053;254;3;
0.0718867;0.244572;0.550433;251;3;
0.0668893;0.244733;0.550414;246;3;
0.063145;0.248042;0.550228;245;3;
0.0587064;0.250332;0.55;235;3;
0.0560055;0.246163;0.550567;225;3;
0.0510105;0.246037;0.550753;222;3;
0.0465197;0.243839;0.550781;219;3;
0.0439035;0.23959;0.550463;216;3;
0.0438108;0.234635;0.549796;208;3;
0.0432074;0.229672;0.549713;202;3;
0.0383631;0.228438;0.549807;196;3;
0.0352032;0.224585;0.550215;177;3;
0.0302856;0.225488;0.550236;167;3;
0.0255151;0.226985;0.550191;164;3;
0.0222305;0.230728;0.549742;161;3;
0.0176608;0.232757;0.549778;155;3;
0.0130119;0.234532;0.550264;146;3;
0.00851124;0.236699;0.550045;135;3;
0.00495873;0.240088;0.550993;127;3;
0.00385061;0.244572;0.550052;124;3;
-0.00106891;0.243704;0.550266;114;3;
-0.00561535;0.243518;0.549027;110;3;
-0.0101465;0.245452;0.549879;103;3;
-0.0151162;0.245979;0.549722;100;3;
-0.014259;0.250807;0.550699;90;3;
-0.0189944;0.250881;0.549656;84;3;
-0.0226031;0.250423;0.550053;79;3;
-0.0272728;0.248649;0.549836;78;3;
-0.0276804;0.243682;0.550243;71;3;
-0.0285844;0.238766;0.550109;66;3;
-0.0323985;0.235541;0.550336;63;3;
-0.0305763;0.230885;0.550294;59;3;
-0.0279215;0.226674;0.549829;56;3;
-0.0297699;0.223863;0.55035;55;3;
-0.0332548;0.22031;0.55083;54;3;
-0.0364794;0.221628;0.550237;46;3;
-0.0383922;0.21701;0.550126;34;3;
-0.0419014;0.213448;0.550114;33;3;
-0.0451489;0.209648;0.55;0;0;0;0;1;3;
-0.0623156;0.198487;0.55;0;0;0;0;0;3;
-0.0323985;0.235541;0.550336;63;4;
12.168;439659;-110;
-0.0444749;0.18074;0.55;0;1;
-0.0356008;0.166492;0.55;1;1;
-0.0267692;0.151701;0.55;2;1;
-0.0180244;0.136095;0.55;3;1;
-0.00944587;0.119514;0.55;4;1;
-0.00114079;0.101913;0.55;5;1;
0.00685319;0.0832827;0.55;6;1;
0.0147319;0.0635191;0.55;7;1;
0.0229237;0.0424149;0.55;8;1;
0.0317827;0.0199115;0.55;9;1;
0.0412735;-0.00365242;0.55;10;1;
0.0510111;-0.0276038;0.55;11;1;
0;0;0;12;1;
-0.0444749;0.18074;0.55;0;2;
-0.0350889;0.169337;0.55;1;2;
-0.026398;0.157346;0.55;2;2;
-0.0175954;0.143668;0.55;3;2;
-0.00868752;0.128303;0.55;4;2;
1.10683e-05;0.11125;0.55;5;2;
0.00851107;0.0925096;0.55;6;2;
0.0170111;0.0720818;0.55;7;2;
0.0255111;0.0499666;0.55;8;2;
0.0340111;0.0250639;0.55;9;2;
0.0425111;-0.000426223;0.55;10;2;
0.0510111;-0.0276038;0.55;11;2;
0;0;0;12;2;
0.0897937;0.346159;0.549562;0;3;
0.0848253;0.345602;0.549627;362;3;
0.0800533;0.344136;0.549344;349;3;
0.0760274;0.341326;0.55029;344;3;
0.0713367;0.343017;0.549919;342;3;
0.0706873;0.338061;0.549779;336;3;
0.0662872;0.335691;0.549638;323;3;
0.0667452;0.330712;0.549589;322;3;
0.0684755;0.326023;0.549469;321;3;
0.0674785;0.321126;0.549287;319;3;
0.0631124;0.31873;0.549728;316;3;
0.0596984;0.315081;0.54955;307;3;
0.0597192;0.310084;0.549716;304;3;
0.0566059;0.306172;0.549768;303;3;
0.0518026;0.304784;0.549722;301;3;
0.0494252;0.300386;0.549662;300;3;
0.0446158;0.301748;0.549774;297;3;
0.0429913;0.297055;0.55035;296;3;
0.0393118;0.29367;0.55034;293;3;
0.034321;0.293492;0.550093;284;3;
0.0294347;0.292459;0.549855;278;3;
0.0249974;0.290306;0.549036;264;3;
0.0201845;0.288959;0.548881;251;3;
0.0156028;0.286957;0.54888;248;3;
0.0117278;0.289946;0.549906;245;3;
0.00961621;0.285417;0.550072;235;3;
0.00461909;0.285525;0.550202;229;3;
0.000101033;0.283384;0.550251;214;3;
-0.000619946;0.278436;0.550276;205;3;
-0.000896953;0.273446;0.550424;185;3;
-0.00586725;0.27307;0.550818;180;3;
-0.0058268;0.268091;0.550361;170;3;
-0.00564402;0.263106;0.550027;152;3;
-0.00313565;0.258782;0.549894;150;3;
-0.000262693;0.25469;0.549855;142;3;
0.00100185;0.249855;0.549983;140;3;
0.000644008;0.246247;0.54955;139;3;
0.00121773;0.241281;0.549423;133;3;
-0.00168756;0.237276;0.548702;131;3;
-0.00454687;0.233314;0.549762;119;3;
-0.00879866;0.235929;0.550058;111;3;
-0.0136462;0.237149;0.549947;97;3;
-0.0159307;0.232703;0.550073;96;3;
-0.0204346;0.230598;0.549539;92;3;
-0.0177606;0.22667;0.551095;81;3;
-0.0218302;0.223766;0.551127;68;3;
-0.0242579;0.219402;0.551377;55;3;
-0.0264247;0.21745;0.55099;53;3;
-0.0307688;0.214984;0.551211;50;3;
-0.0353519;0.216982;0.551141;46;3;
-0.0388657;0.220495;0.550582;45;3;
-0.0426772;0.223688;0.550055;41;3;
-0.0467317;0.220764;0.55016;39;3;
-0.0454194;0.215942;0.55;0;0;0;0;1;3;
-0.0573565;0.202629;0.55;0;0;0;0;0;3;
-0.0426772;0.223688;0.550055;41;4;
12.2277;499367;-110;
-0.0403875;0.198547;0.55;0;1;
-0.0230156;0.18838;0.55;1;1;
-0.0057201;0.177717;0.55;2;1;
0.0113987;0.16628;0.55;3;1;
0.0281356;0.153839;0.55;4;1;
0.0441985;0.140226;0.55;5;1;
0.0594796;0.125377;0.55;6;1;
0.0745129;0.109403;0.55;7;1;
0.0904734;0.0925908;0.55;8;1;
0.108328;0.0752794;0.55;9;1;
0.127963;0.0577307;0.55;10;1;
0.148291;0.040113;0.55;11;1;
0;0;0;12;1;
-0.0403875;0.198547;0.55;0;2;
-0.0217086;0.190866;0.55;1;2;
-0.00470862;0.182761;0.55;2;2;
0.0122914;0.173131;0.55;3;2;
0.0292914;0.161977;0.55;4;2;
0.0462914;0.149298;0.55;5;2;
0.0632914;0.135095;0.55;6;2;
0.0802914;0.119368;0.55;7;2;
0.0972914;0.102116;0.55;8;2;
0.114291;0.0833393;0.55;9;2;
0.131291;0.0620084;0.55;10;2;
0.148291;0.040113;0.55;11;2;
0;0;0;12;2;
-0.0356008;0.166492;0.55;0;0;0;0;0;3;
-0.0444749;0.18074;0.55;0;0;0;0;0;3;
-0.0356008;0.166492;0.55;1;4;
12.2789;550532;-110;
-0.0367125;0.208848;0.55;0;1;
-0.0135454;0.205346;0.55;1;1;
0.00953574;0.201638;0.55;2;1;
0.0323907;0.197543;0.55;3;1;
0.0547191;0.192801;0.55;4;1;
0.0760874;0.187101;0.55;5;1;
0.096323;0.180328;0.55;6;1;
0.116176;0.172974;0.55;7;1;
0.137325;0.166134;0.55;8;1;
0.161159;0.160741;0.55;9;1;
0.187524;0.156783;0.55;10;1;
0.214877;0.153391;0.55;11;1;
0;0;0;12;1;
-0.0367125;0.208848;0.55;0;2;
-0.0123566;0.205827;0.55;1;2;
0.0104767;0.203302;0.55;2;2;
0.03331;0.200174;0.55;3;2;
0.0561434;0.19644;0.55;4;2;
0.0789767;0.192103;0.55;5;2;
0.10181;0.187162;0.55;6;2;
0.124643;0.181616;0.55;7;2;
0.147477;0.175297;0.55;8;2;
0.17031;0.168051;0.55;9;2;
0.193143;0.160262;0.55;10;2;
0.214877;0.153391;0.55;11;2;
0;0;0;12;2;
-0.0356008;0.166492;0.55;0;0;0;0;0;3;
-0.0444749;0.18074;0.55;0;0;0;0;0;3;
-0.0356008;0.166492;0.55;1;4;
12.3676;639248;-110;
-0.0334947;0.212883;0.55;0;1;
-0.00984942;0.211791;0.55;1;1;
0.0137033;0.210622;0.55;2;1;
0.0370142;0.209246;0.55;3;1;
0.0597699;0.2074;0.55;4;1;
0.0815249;0.204719;0.55;5;1;
0.102112;0.201056;0.55;6;1;
0.122325;0.19703;0.55;7;1;
0.14392;0.194026;0.55;8;1;
0.168339;0.193194;0.55;9;1;
0.195415;0.194418;0.55;10;1;
0.223525;0.196445;0.55;11;1;
0;0;0;12;1;
-0.0334947;0.212883;0.55;0;2;
-0.00870856;0.211398;0.55;1;2;
0.0146248;0.210812;0.55;2;2;
0.0379581;0.210023;0.55;3;2;
0.0612914;0.209033;0.55;4;2;
0.0846248;0.207841;0.55;5;2;
0.107958;0.206446;0.55;6;2;
0.131291;0.204655;0.55;7;2;
0.154625;0.202343;0.55;8;2;
0.176858;0.201051;0.55;9;2;
0.200191;0.198849;0.55;10;2;
0.223525;0.196445;0.55;11;2;
0;0;0;12;2;
0.0529953;0.195824;0.550171;0;3;
0.0488418;0.198607;0.550215;46;3;
0.0442205;0.200516;0.55023;45;3;
0.0395937;0.202411;0.550258;44;3;
0.0346104;0.202819;0.550254;43;3;
0.0299274;0.20457;0.550201;42;3;
0.0249332;0.20477;0.550063;41;3;
0.0202587;0.206542;0.549978;40;3;
0.0165272;0.20322;0.549774;39;3;
0.0115274;0.203206;0.549732;38;3;
0.0065358;0.202959;0.549885;37;3;
0.00158755;0.20363;0.54963;35;3;
-0.00338519;0.204143;0.549536;33;3;
-0.00811674;0.202527;0.549507;32;3;
-0.0130058;0.203435;0.550028;31;3;
-0.017969;0.20283;0.550012;30;3;
-0.022961;0.202662;0.55024;28;3;
-0.0252299;0.203177;0.55058;5;3;
-0.024726;0.198208;0.550352;3;3;
-0.0241674;0.193243;0.550158;2;3;
-0.0230156;0.18838;0.55;0;0;0;0;1;3;
-0.0403875;0.198547;0.55;0;0;0;0;0;3;
0.00158755;0.20363;0.54963;35;4;
12.4297;701368;-110;
-0.0306793;0.215342;0.55;0;1;
-0.00705593;0.214943;0.55;1;1;
0.0164698;0.214506;0.55;2;1;
0.0397471;0.213914;0.55;3;1;
0.0624623;0.212901;0.55;4;1;
0.0841709;0.211078;0.55;5;1;
0.10471;0.208288;0.55;6;1;
0.124886;0.205191;0.55;7;1;
0.146475;0.203265;0.55;8;1;
0.170935;0.20373;0.55;9;1;
0.198089;0.206443;0.55;10;1;
0.226294;0.210032;0.55;11;1;
0;0;0;12;1;
-0.0306793;0.215342;0.55;0;2;
-0.00593982;0.214299;0.55;1;2;
0.0173935;0.214268;0.55;2;2;
0.0407268;0.214149;0.55;3;2;
0.0640602;0.213942;0.55;4;2;
0.0873935;0.213648;0.55;5;2;
0.110727;0.213265;0.55;6;2;
0.13406;0.212367;0.55;7;2;
0.156294;0.212236;0.55;8;2;
0.179627;0.211589;0.55;9;2;
0.20296;0.210854;0.55;10;2;
0.226294;0.210032;0.55;11;2;
0;0;0;12;2;
0.191675;0.166052;0.550498;0;3;
0.186874;0.164661;0.550352;223;3;
0.182486;0.162266;0.550315;213;3;
0.17753;0.161673;0.550612;212;3;
0.172534;0.161811;0.55047;209;3;
0.168566;0.158772;0.550604;207;3;
0.164422;0.155976;0.550511;203;3;
0.159431;0.156184;0.550289;202;3;
0.15744;0.16077;0.55024;201;3;
0.15454;0.164843;0.550164;198;3;
0.150457;0.167728;0.550124;195;3;
0.146661;0.164481;0.550338;193;3;
0.142769;0.161345;0.550179;192;3;
0.138086;0.159613;0.549921;190;3;
0.135671;0.16399;0.549972;189;3;
0.130674;0.164139;0.550033;186;3;
0.128892;0.168811;0.549983;182;3;
0.124026;0.169963;0.55002;179;3;
0.120924;0.173883;0.550124;178;3;
0.117801;0.177787;0.550184;176;3;
0.112923;0.178881;0.550271;175;3;
0.107978;0.179555;0.549957;167;3;
0.103874;0.182398;0.550228;159;3;
0.0990549;0.183724;0.550361;156;3;
0.0959323;0.187521;0.549446;154;3;
0.0924873;0.191144;0.549451;153;3;
0.0959002;0.194649;0.550487;151;3;
0.0972707;0.199457;0.550413;150;3;
0.0965966;0.20441;0.55032;147;3;
0.0937467;0.208477;0.550904;146;3;
0.090391;0.212183;0.550904;144;3;
0.0857324;0.213969;0.551234;141;3;
0.0822511;0.217062;0.549414;137;3;
0.0774746;0.215599;0.549622;134;3;
0.0726787;0.21701;0.549708;130;3;
0.0691428;0.220545;0.549704;124;3;
0.0643687;0.221977;0.550102;114;3;
0.0597302;0.223843;0.550161;109;3;
0.0564499;0.220077;0.549919;102;3;
0.052007;0.217785;0.550003;100;3;
0.047011;0.217648;0.550149;98;3;
0.0420305;0.217913;0.549796;91;3;
0.0376332;0.215536;0.549689;84;3;
0.0339033;0.218847;0.550047;80;3;
0.0307225;0.222697;0.549801;79;3;
0.0272011;0.219154;0.549583;77;3;
0.022451;0.217593;0.549578;74;3;
0.0201848;0.213188;0.550255;70;3;
0.0156895;0.215367;0.550048;64;3;
0.0109371;0.213834;0.550298;62;3;
0.0080664;0.209741;0.55038;47;3;
0.00589603;0.207198;0.550385;46;3;
0.000907615;0.207505;0.550239;42;3;
-0.00406655;0.207017;0.550102;37;3;
-0.00904163;0.207514;0.550134;34;3;
-0.0135454;0.205346;0.55;0;0;0;0;1;3;
-0.0367125;0.208848;0.55;0;0;0;0;0;3;
0.00589603;0.207198;0.550385;46;4;
12.4654;737005;-110;
-0.0280586;0.216714;0.55;0;1;
-0.00444301;0.216427;0.55;1;1;
0.0190755;0.216112;0.55;2;1;
0.042345;0.215657;0.55;3;1;
0.0650486;0.214793;0.55;4;1;
0.0867369;0.213129;0.55;5;1;
0.107245;0.210506;0.55;6;1;
0.127388;0.207595;0.55;7;1;
0.148958;0.205899;0.55;8;1;
0.173431;0.206656;0.55;9;1;
0.200625;0.209712;0.55;10;1;
0.22888;0.213666;0.55;11;1;
0;0;0;12;1;
-0.0280586;0.216714;0.55;0;2;
-0.00335304;0.215715;0.55;1;2;
0.0199803;0.215761;0.55;2;2;
0.0433136;0.215751;0.55;3;2;
0.066647;0.215685;0.55;4;2;
0.0899803;0.215564;0.55;5;2;
0.113314;0.215387;0.55;6;2;
0.136647;0.214608;0.55;7;2;
0.15888;0.214865;0.55;8;2;
0.182214;0.214521;0.55;9;2;
0.205547;0.214121;0.55;10;2;
0.22888;0.213666;0.55;11;2;
0;0;0;12;2;
0.191675;0.166052;0.550498;0;3;
0.186874;0.164661;0.550352;223;3;
0.182486;0.162266;0.550315;213;3;
0.17753;0.161673;0.550612;212;3;
0.172534;0.161811;0.55047;209;3;
0.168566;0.158772;0.550604;207;3;
0.164422;0.155976;0.550511;203;3;
0.159431;0.156184;0.550289;202;3;
0.15744;0.16077;0.55024;201;3;
0.15454;0.164843;0.550164;198;3;
0.150457;0.167728;0.550124;195;3;
0.146661;0.164481;0.550338;193;3;
0.142769;0.161345;0.550179;192;3;
0.138086;0.159613;0.549921;190;3;
0.135671;0.16399;0.549972;189;3;
0.130674;0.164139;0.550033;186;3;
0.128892;0.168811;0.549983;182;3;
0.124026;0.169963;0.55002;179;3;
0.120924;0.173883;0.550124;178;3;
0.117801;0.177787;0.550184;176;3;
0.112923;0.178881;0.550271;175;3;
0.107978;0.179555;0.549957;167;3;
0.103874;0.182398;0.550228;159;3;
0.0990549;0.183724;0.550361;156;3;
0.0959323;0.187521;0.549446;154;3;
0.0924873;0.191144;0.549451;153;3;
0.0959002;0.194649;0.550487;151;3;
0.0972707;0.199457;0.550413;150;3;
0.0965966;0.20441;0.55032;147;3;
0.0937467;0.208477;0.550904;146;3;
0.090391;0.212183;0.550904;144;3;
0.0857324;0.213969;0.551234;141;3;
0.0822511;0.217062;0.549414;137;3;
0.0774746;0.215599;0.549622;134;3;
0.0726787;0.21701;0.549708;130;3;
0.0691428;0.220545;0.549704;124;3;
0.0643687;0.221977;0.550102;114;3;
0.0597302;0.223843;0.550161;109;3;
0.0564499;0.220077;0.549919;102;3;
0.052007;0.217785;0.550003;100;3;
0.047011;0.217648;0.550149;98;3;
0.0420305;0.217913;0.549796;91;3;
0.0376332;0.215536;0.549689;84;3;
0.0339033;0.218847;0.550047;80;3;
0.0307225;0.222697;0.549801;79;3;
0.0272011;0.219154;0.549583;77;3;
0.022451;0.217593;0.549578;74;3;
0.0201848;0.213188;0.550255;70;3;
0.0156895;0.215367;0.550048;64;3;
0.0109371;0.213834;0.550298;62;3;
0.0080664;0.209741;0.55038;47;3;
0.00589603;0.207198;0.550385;46;3;
0.000907615;0.207505;0.550239;42;3;
-0.00406655;0.207017;0.550102;37;3;
-0.00904163;0.207514;0.550134;34;3;
-0.0135454;0.205346;0.55;0;0;0;0;1;3;
-0.0367125;0.208848;0.55;0;0;0;0;0;3;
0.0080664;0.209741;0.55038;47;4;
12.5216;793268;-110;
-0.025616;0.218085;0.55;0;1;
-0.00200744;0.217908;0.55;1;1;
0.0215045;0.217712;0.55;2;1;
0.0447667;0.217384;0.55;3;1;
0.0674596;0.216654;0.55;4;1;
0.0891291;0.215122;0.55;5;1;
0.109608;0.212626;0.55;6;1;
0.12972;0.209847;0.55;7;1;
0.151274;0.208308;0.55;8;1;
0.175757;0.209268;0.55;9;1;
0.202989;0.212567;0.55;10;1;
0.231292;0.216778;0.55;11;1;
0;0;0;12;1;
-0.025616;0.218085;0.55;0;2;
-0.000941435;0.217139;0.55;1;2;
0.0223919;0.217259;0.55;2;2;
0.0457252;0.217344;0.55;3;2;
0.0690586;0.217394;0.55;4;2;
0.0923919;0.21741;0.55;5;2;
0.115725;0.217385;0.55;6;2;
0.139059;0.217338;0.55;7;2;
0.161292;0.21725;0.55;8;2;
0.184625;0.217127;0.55;9;2;
0.207959;0.21697;0.55;10;2;
0.231292;0.216778;0.55;11;2;
0;0;0;12;2;
0.199104;0.242701;0.549934;0;3;
0.199509;0.237718;0.549984;281;3;
0.194788;0.236146;0.549496;275;3;
0.192044;0.231967;0.549381;271;3;
0.187417;0.230083;0.549174;270;3;
0.186285;0.225214;0.549282;269;3;
0.181437;0.22416;0.549904;266;3;
0.180058;0.219355;0.549949;259;3;
0.175243;0.218025;0.55017;250;3;
0.17036;0.21909;0.550295;249;3;
0.165363;0.219267;0.550306;248;3;
0.165754;0.214282;0.550319;244;3;
0.16202;0.210961;0.550476;242;3;
0.159331;0.206746;0.550411;241;3;
0.158246;0.201887;0.549954;239;3;
0.153896;0.19942;0.549959;231;3;
0.150413;0.195833;0.550023;228;3;
0.14571;0.197528;0.550065;225;3;
0.140892;0.198855;0.549908;222;3;
0.136088;0.20022;0.550161;221;3;
0.133511;0.204504;0.550254;214;3;
0.131512;0.209076;0.550561;211;3;
0.126532;0.208864;0.550955;208;3;
0.12471;0.21352;0.550892;202;3;
0.121378;0.217248;0.550913;201;3;
0.117265;0.21999;0.550159;199;3;
0.112457;0.221361;0.550201;197;3;
0.10753;0.220508;0.550183;195;3;
0.102716;0.21916;0.550119;184;3;
0.0979213;0.220546;0.549824;177;3;
0.0955327;0.224934;0.550033;169;3;
0.0919046;0.228372;0.549911;165;3;
0.0870642;0.229621;0.549804;162;3;
0.0830957;0.226612;0.549358;160;3;
0.0783877;0.225617;0.550717;159;3;
0.0736855;0.223923;0.550587;149;3;
0.068699;0.224289;0.550562;141;3;
0.0666438;0.219751;0.550133;138;3;
0.0619847;0.221543;0.549843;125;3;
0.0574123;0.223566;0.549805;109;3;
0.0524734;0.222794;0.549695;107;3;
0.0490666;0.219176;0.550245;97;3;
0.0471813;0.214633;0.549344;96;3;
0.0460724;0.209758;0.549389;93;3;
0.0411704;0.208942;0.549941;92;3;
0.0369041;0.211473;0.549314;85;3;
0.0333229;0.214885;0.550046;78;3;
0.0284313;0.214603;0.549049;75;3;
0.0270084;0.219336;0.54981;71;3;
0.0220089;0.219351;0.549743;64;3;
0.0170745;0.218911;0.549067;55;3;
0.0121184;0.219541;0.548862;49;3;
0.00865252;0.216081;0.54987;48;3;
0.00371915;0.216817;0.549523;47;3;
-0.00125533;0.217317;0.549456;45;3;
-0.00620974;0.217991;0.549448;42;3;
-0.0111061;0.216979;0.54949;23;3;
-0.0145421;0.213353;0.549267;8;3;
-0.00984942;0.211791;0.55;0;0;0;0;1;3;
-0.0334947;0.212883;0.55;0;0;0;0;0;3;
0.0121184;0.219541;0.548862;49;4;
12.6232;894873;-110;
-0.0239554;0.219845;0.55;0;1;
-0.000375187;0.219848;0.55;1;1;
0.0231048;0.219835;0.55;2;1;
0.0463329;0.219692;0.55;3;1;
0.0689926;0.219146;0.55;4;1;
0.0906326;0.217792;0.55;5;1;
0.111088;0.215465;0.55;6;1;
0.131187;0.212862;0.55;7;1;
0.152748;0.211536;0.55;8;1;
0.177267;0.21277;0.55;9;1;
0.204557;0.216398;0.55;10;1;
0.232927;0.220958;0.55;11;1;
0;0;0;12;1;
-0.0239554;0.219845;0.55;0;2;
0.000693529;0.21902;0.55;1;2;
0.0240269;0.21928;0.55;2;2;
0.0473602;0.219525;0.55;3;2;
0.0706935;0.219756;0.55;4;2;
0.0940269;0.2205;0.55;5;2;
0.11736;0.220024;0.55;6;2;
0.139594;0.220359;0.55;7;2;
0.162927;0.220531;0.55;8;2;
0.18626;0.220688;0.55;9;2;
0.209594;0.220831;0.55;10;2;
0.232927;0.220958;0.55;11;2;
0;0;0;12;2;
0.213117;0.169944;0.549775;0;3;
0.208895;0.167265;0.549799;306;3;
0.205652;0.163462;0.549907;303;3;
0.200959;0.165167;0.549649;301;3;
0.196094;0.164056;0.549973;299;3;
0.192313;0.167327;0.549898;291;3;
0.188037;0.164742;0.550096;290;3;
0.183331;0.163065;0.550294;287;3;
0.180192;0.166954;0.550148;286;3;
0.176378;0.170181;0.549944;283;3;
0.171756;0.172085;0.550011;281;3;
0.167285;0.174322;0.550094;276;3;
0.162488;0.172927;0.5503;275;3;
0.157795;0.17465;0.550212;274;3;
0.155208;0.178925;0.550395;273;3;
0.152441;0.183084;0.550617;265;3;
0.148311;0.185901;0.550565;255;3;
0.143323;0.185579;0.550443;250;3;
0.141383;0.180979;0.550711;248;3;
0.13705;0.178499;0.550993;246;3;
0.132099;0.179181;0.551129;241;3;
